i,t,value
1,1,183.1785065
2,1,3330.7
3,1,608.0
4,1,280.20250000000004
5,1,230.09
6,1,3463.225
7,1,245.05928572
8,1,0.0
9,1,181.72636364
10,1,791.6146428599999
11,1,17304.25
12,1,62.01464286
13,1,109.63
14,1,9945.075
15,1,228.64464286
16,1,122.40009741999998
17,1,1133.35
18,1,97.99681819999998
19,1,161.64249999999998
20,1,2035.375
1,2,4029.2909745
2,2,1005.547917
3,2,8699.433333
4,2,4572.014167
5,2,27.2
6,2,5256.25
7,2,5377.806191
8,2,11044.933332599998
9,2,101.83454545000001
10,2,2936.8972623
11,2,7861.9541663
12,2,19439.680597
13,2,7871.203334
14,2,3526.972917
15,2,479.24059520000003
16,2,876.4337770499999
17,2,4853.149998999999
18,2,2093.0327273700004
19,2,15714.274165
20,2,940.225
1,3,13760.074999999999
2,3,1144.9
3,3,29154.8
4,3,15437.55
5,3,120.72
6,3,15485.600000000002
7,3,20809.8
8,3,41459.799999999996
9,3,485.36
10,3,9653.525
11,3,15241.949999999997
12,3,67648.6
13,3,26214.800000000003
14,3,4042.7
15,3,1673.1200000000001
16,3,3058.6499999999996
17,3,14948.2
18,3,7779.95
19,3,53133.350000000006
20,3,842.5
1,4,1458.025
2,4,64.83125
3,4,3072.1
4,4,1630.35
5,4,15.09
6,4,1578.175
7,4,2286.375
8,4,4514.599999999999
9,4,57.07
10,4,1014.325
11,4,1330.3874999999998
12,4,7205.1500000000015
13,4,2754.1
14,4,220.73125
15,4,179.74
16,4,326.77500000000003
17,4,1535.3000000000002
18,4,845.425
19,4,5609.05
20,4,22.4
