j,coord,value
1,1,45.175091
2,1,48.77604
3,1,44.999855
4,1,44.015361
5,1,48.7681
6,1,46.362335
7,1,45.555235
8,1,43.67727
9,1,46.951427
10,1,46.066569
11,1,47.32947
12,1,43.676522
13,1,44.015594
14,1,48.362728
15,1,47.490843
16,1,45.929043
17,1,45.419925
18,1,45.562431
19,1,44.010711
20,1,48.761066
1,2,-93.966397
2,2,-96.780349
3,2,-96.176836
4,2,-96.257015
5,2,-94.904634
6,2,-96.476657
7,2,-94.610482
8,2,-92.093681
9,2,-94.333773
10,2,-94.900576
11,2,-96.463807
12,2,-93.947234
13,2,-95.761581
14,2,-96.357761
15,2,-93.613128
16,2,-93.632996
17,2,-96.402226
18,2,-93.296339
19,2,-95.18313
20,2,-95.82153
