j,l,value
1,1,28577.72878
2,1,28577.72878
3,1,28577.72878
4,1,28577.72878
5,1,28577.72878
6,1,28577.72878
7,1,28577.72878
8,1,28577.72878
9,1,28577.72878
1,2,57155.45755
2,2,57155.45755
3,2,57155.45755
4,2,57155.45755
5,2,57155.45755
6,2,57155.45755
7,2,57155.45755
8,2,57155.45755
9,2,57155.45755
1,3,85733.18633
2,3,85733.18633
3,3,85733.18633
4,3,85733.18633
5,3,85733.18633
6,3,85733.18633
7,3,85733.18633
8,3,85733.18633
9,3,85733.18633
1,4,85733.18633
2,4,85733.18633
3,4,85733.18633
4,4,85733.18633
5,4,85733.18633
6,4,85733.18633
7,4,85733.18633
8,4,85733.18633
9,4,85733.18633
